No.	PosX	PosY	PosZ	FrontX	FrontY	FrontZ	LeftX	LeftY	LeftZ	UpX	UpY	UpZ
3728	-112.962756	7.061707	-65.217748	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3729	-112.746376	7.065266	-65.092708	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3730	-112.529996	7.068825	-64.967667	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3731	-112.313616	7.072384	-64.842626	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3732	-112.097235	7.075943	-64.717586	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3733	-111.880855	7.079502	-64.592545	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3734	-111.664475	7.083061	-64.467504	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3735	-111.448095	7.086620	-64.342464	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3736	-111.231714	7.090179	-64.217423	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3737	-111.015334	7.093738	-64.092382	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3738	-110.798954	7.097297	-63.967342	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3739	-110.582574	7.100856	-63.842301	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3740	-110.366193	7.104415	-63.717260	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3741	-110.149813	7.107974	-63.592220	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3742	-109.933433	7.111533	-63.467179	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3743	-109.717053	7.115092	-63.342138	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3744	-109.500673	7.118651	-63.217098	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3745	-109.284292	7.122211	-63.092057	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3746	-109.067912	7.125770	-62.967016	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3747	-108.851532	7.129329	-62.841975	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3748	-108.635152	7.132888	-62.716935	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3749	-108.418771	7.136447	-62.591894	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3750	-108.202391	7.140006	-62.466853	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3751	-107.986011	7.143565	-62.341813	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3752	-107.769631	7.147124	-62.216772	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3753	-107.553251	7.150683	-62.091731	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3754	-107.336870	7.154242	-61.966691	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3755	-107.120490	7.157801	-61.841650	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3756	-106.904110	7.161360	-61.716609	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3757	-106.687730	7.164919	-61.591569	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3758	-106.471349	7.168478	-61.466528	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3759	-106.254969	7.172037	-61.341487	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3760	-106.038589	7.175596	-61.216447	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3761	-105.822209	7.179155	-61.091406	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3762	-105.605829	7.182714	-60.966365	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3763	-105.389448	7.186273	-60.841325	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3764	-105.173068	7.189832	-60.716284	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3765	-104.956688	7.193391	-60.591243	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3766	-104.740308	7.196950	-60.466203	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3767	-104.523927	7.200509	-60.341162	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3768	-104.307547	7.204068	-60.216121	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3769	-104.091167	7.207627	-60.091081	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3770	-103.874787	7.211186	-59.966040	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3771	-103.658407	7.214745	-59.840999	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3772	-103.442026	7.218304	-59.715959	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3773	-103.225646	7.221863	-59.590918	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3774	-103.009266	7.225423	-59.465877	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3775	-102.792886	7.228982	-59.340837	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3776	-102.576505	7.232541	-59.215796	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3777	-102.360125	7.236100	-59.090755	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3778	-102.143745	7.239659	-58.965715	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3779	-101.927365	7.243218	-58.840674	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3780	-101.710985	7.246777	-58.715633	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3781	-101.494604	7.250336	-58.590593	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3782	-101.278224	7.253895	-58.465552	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3783	-101.061844	7.257454	-58.340511	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3784	-100.845464	7.261013	-58.215471	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3785	-100.629083	7.264572	-58.090430	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3786	-100.412703	7.268131	-57.965389	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3787	-100.196323	7.271690	-57.840349	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3788	-99.979943	7.275249	-57.715308	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3789	-99.763563	7.278808	-57.590267	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3790	-99.547182	7.282367	-57.465227	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3791	-99.330802	7.285926	-57.340186	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3792	-99.114422	7.289485	-57.215145	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3793	-98.898042	7.293044	-57.090104	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3794	-98.681661	7.296603	-56.965064	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3795	-98.465281	7.300162	-56.840023	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3796	-98.248901	7.303721	-56.714982	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3797	-98.032521	7.307280	-56.589942	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3798	-97.816141	7.310839	-56.464901	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3799	-97.599760	7.314398	-56.339860	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3800	-97.383380	7.317957	-56.214820	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3801	-97.167000	7.321516	-56.089779	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3802	-96.950620	7.325075	-55.964738	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3803	-96.734239	7.328635	-55.839698	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3804	-96.517859	7.332194	-55.714657	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3805	-96.301479	7.335753	-55.589616	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3806	-96.085099	7.339312	-55.464576	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3807	-95.868719	7.342871	-55.339535	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3808	-95.652338	7.346430	-55.214494	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3809	-95.435958	7.349989	-55.089454	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3810	-95.219578	7.353548	-54.964413	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3811	-95.003198	7.357107	-54.839372	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3812	-94.786817	7.360666	-54.714332	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3813	-94.570437	7.364225	-54.589291	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3814	-94.354057	7.367784	-54.464250	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3815	-94.137677	7.371343	-54.339210	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3816	-93.921297	7.374902	-54.214169	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3817	-93.704916	7.378461	-54.089128	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3818	-93.488536	7.382020	-53.964088	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3819	-93.272156	7.385579	-53.839047	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3820	-93.055776	7.389138	-53.714006	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3821	-92.839395	7.392697	-53.588966	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3822	-92.623015	7.396256	-53.463925	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3823	-92.406635	7.399815	-53.338884	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3824	-92.190255	7.403374	-53.213844	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3825	-91.973875	7.406933	-53.088803	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3826	-91.757494	7.410492	-52.963762	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3827	-91.541114	7.414051	-52.838722	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3828	-91.324734	7.417610	-52.713681	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3829	-91.108354	7.421169	-52.588640	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3830	-90.891973	7.424728	-52.463600	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3831	-90.675593	7.428288	-52.338559	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3832	-90.459213	7.431847	-52.213518	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3833	-90.242833	7.435406	-52.088478	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3834	-90.026453	7.438965	-51.963437	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3835	-89.810072	7.442524	-51.838396	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3836	-89.593692	7.446083	-51.713355	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3837	-89.377312	7.449642	-51.588315	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3838	-89.160932	7.453201	-51.463274	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3839	-88.944551	7.456760	-51.338233	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3840	-88.728171	7.460319	-51.213193	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3841	-88.511791	7.463878	-51.088152	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3842	-88.295411	7.467437	-50.963111	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3843	-88.079031	7.470996	-50.838071	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3844	-87.862650	7.474555	-50.713030	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3845	-87.646270	7.478114	-50.587989	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3846	-87.429890	7.481673	-50.462949	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3847	-87.213510	7.485232	-50.337908	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3848	-86.997129	7.488791	-50.212867	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3849	-86.780749	7.492350	-50.087827	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3850	-86.564369	7.495909	-49.962786	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3851	-86.347989	7.499468	-49.837745	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3852	-86.131609	7.503027	-49.712705	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3853	-85.915228	7.506586	-49.587664	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3854	-85.698848	7.510145	-49.462623	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3855	-85.482468	7.513704	-49.337583	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3856	-85.266088	7.517263	-49.212542	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3857	-85.049707	7.520822	-49.087501	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3858	-84.833327	7.524381	-48.962461	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3859	-84.616947	7.527940	-48.837420	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3860	-84.400567	7.531500	-48.712379	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3861	-84.184187	7.535059	-48.587339	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3862	-83.967806	7.538618	-48.462298	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3863	-83.751426	7.542177	-48.337257	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3864	-83.535046	7.545736	-48.212217	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3865	-83.318666	7.549295	-48.087176	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3866	-83.102285	7.552854	-47.962135	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3867	-82.885905	7.556413	-47.837095	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3868	-82.669525	7.559972	-47.712054	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3869	-82.453145	7.563531	-47.587013	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3870	-82.236764	7.567090	-47.461973	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3871	-82.020384	7.570649	-47.336932	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3872	-81.804004	7.574208	-47.211891	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3873	-81.587624	7.577767	-47.086851	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3874	-81.371244	7.581326	-46.961810	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3875	-81.154863	7.584885	-46.836769	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3876	-80.938483	7.588444	-46.711729	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3877	-80.722103	7.592003	-46.586688	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3878	-80.505723	7.595562	-46.461647	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3879	-80.289342	7.599121	-46.336607	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3880	-80.072962	7.602680	-46.211566	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3881	-79.856582	7.606239	-46.086525	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3882	-79.640202	7.609798	-45.961484	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3883	-79.423822	7.613357	-45.836444	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3884	-79.207441	7.616916	-45.711403	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3885	-78.991061	7.620475	-45.586362	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3886	-78.774681	7.624034	-45.461322	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3887	-78.558301	7.627593	-45.336281	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3888	-78.341920	7.631152	-45.211240	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3889	-78.125540	7.634712	-45.086200	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3890	-77.909160	7.638271	-44.961159	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3891	-77.692780	7.641830	-44.836118	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
3892	-77.476400	7.645389	-44.711078	0.865741	0.014240	0.500290	0.497461	0.085362	-0.863276	-0.054999	0.996248	0.066818
